/vref_c (temperature=0) X,/vref_c (temperature=0) Y,/vref_c (temperature=27) X,/vref_c (temperature=27) Y,/vref_c (temperature=100) X,/vref_c (temperature=100) Y,/vref_p (temperature=0) X,/vref_p (temperature=0) Y,/vref_p (temperature=27) X,/vref_p (temperature=27) Y,/vref_p (temperature=100) X,/vref_p (temperature=100) Y
2.199999999999869,0.7025044005428661,2.199999999999869,0.6556347133705167,2.199999999999869,0.5535091193642107,2.199999999999869,0.3840439496523175,2.199999999999869,0.3601700681420334,2.199999999999869,0.3279841830243788
2.200999999999869,0.7025540405500931,2.200999999999869,0.6556981128633197,2.200999999999869,0.5536172763800776,2.200999999999869,0.384087424007848,2.200999999999869,0.3602322111397968,2.200999999999869,0.3281023011486225
2.201999999999869,0.702603844555344,2.201999999999869,0.6557617126680505,2.201999999999869,0.5537257555552415,2.201999999999869,0.3841311276651269,2.201999999999869,0.3602946247374362,2.201999999999869,0.3282208391089588
2.202999999999868,0.7026538128471008,2.202999999999868,0.6558255131085933,2.202999999999868,0.5538345575426032,2.202999999999868,0.3841750610399729,2.202999999999868,0.3603573094229978,2.202999999999868,0.3283397977696659
2.203999999999868,0.702703945711444,2.203999999999868,0.6558895145129493,2.203999999999868,0.5539436829936368,2.203999999999868,0.3842192245475349,2.203999999999868,0.360420265683348,2.203999999999868,0.3284591779920891
2.204999999999868,0.7027542434351844,2.204999999999868,0.6559537172037992,2.204999999999868,0.5540531325578493,2.204999999999868,0.3842636186025614,2.204999999999868,0.3604834940052112,2.204999999999868,0.3285789806443256
2.205999999999868,0.7028047063033581,2.205999999999868,0.6560181215047403,2.205999999999868,0.5541629068855843,2.205999999999868,0.3843082436191514,2.205999999999868,0.3605469948741275,2.205999999999868,0.3286992065757153
2.206999999999868,0.7028553346012848,2.206999999999868,0.6560827277385722,2.206999999999868,0.55427300663137,2.206999999999868,0.3843531000111335,2.206999999999868,0.360610768774981,2.206999999999868,0.3288198566522864
2.207999999999868,0.7029061286128245,2.207999999999868,0.6561475362286208,2.207999999999868,0.5543834324353325,2.207999999999868,0.3843981881915151,2.207999999999868,0.3606748161935939,2.207999999999868,0.3289409317270878
2.208999999999868,0.7029570886213433,2.208999999999868,0.656212547293989,2.208999999999868,0.5544941849560981,2.208999999999868,0.384443508572847,2.208999999999868,0.3607391376120553,2.208999999999868,0.3290624326657087
2.209999999999868,0.7030082149100503,2.209999999999868,0.6562777612564904,2.209999999999868,0.5546052648353303,2.209999999999868,0.3844890615672124,2.209999999999868,0.3608037335144529,2.209999999999868,0.3291843603178085
2.210999999999868,0.7030595077608859,2.210999999999868,0.6563431784358275,2.210999999999868,0.5547166727351366,2.210999999999868,0.384534847586165,2.210999999999868,0.3608686043826103,2.210999999999868,0.3293067155434948
2.211999999999867,0.7031109674553956,2.211999999999867,0.6564087991509291,2.211999999999867,0.5548284092862094,2.211999999999867,0.3845808670406113,2.211999999999867,0.360933750699198,2.211999999999867,0.3294294991985861
2.212999999999867,0.7031625942741412,2.212999999999867,0.6564746237195689,2.212999999999867,0.5549404751514394,2.212999999999867,0.3846271203410058,2.212999999999867,0.3609991729453645,2.212999999999867,0.3295527121336134
2.213999999999867,0.7032143884977724,2.213999999999867,0.6565406524591295,2.213999999999867,0.555052870967132,2.213999999999867,0.38467360789729,2.213999999999867,0.3610648716007038,2.213999999999867,0.3296763552084577
2.214999999999867,0.7032663504053766,2.214999999999867,0.6566068856866881,2.214999999999867,0.5551655973904455,2.214999999999867,0.3847203301187965,2.214999999999867,0.3611308471453701,2.214999999999867,0.3298004292719151
2.215999999999867,0.7033184802755857,2.215999999999867,0.6566733237181122,2.215999999999867,0.5552786550663789,2.215999999999867,0.384767287414309,2.215999999999867,0.3611971000580875,2.215999999999867,0.329924935173137
2.216999999999867,0.7033707783871537,2.216999999999867,0.6567399668676067,2.216999999999867,0.555392044637478,2.216999999999867,0.384814480192231,2.216999999999867,0.3612636308192929,2.216999999999867,0.3300498737701265
2.217999999999867,0.7034232450164473,2.217999999999867,0.6568068154517481,2.217999999999867,0.5555057667601156,2.217999999999867,0.3848619088601267,2.217999999999867,0.361330439904187,2.217999999999867,0.3301752459055883
2.218999999999867,0.7034758804412681,2.218999999999867,0.6568738697813596,2.218999999999867,0.555619822073714,2.218999999999867,0.3849095738254267,2.218999999999867,0.3613975277916388,2.218999999999867,0.3303010524353648
2.219999999999867,0.7035286849369028,2.219999999999867,0.6569411301701633,2.219999999999867,0.5557342112247279,2.219999999999867,0.3849574754945396,2.219999999999867,0.361464894956826,2.219999999999867,0.3304272942068603
2.220999999999866,0.703581658779303,2.220999999999866,0.6570085969315563,2.220999999999866,0.5558489348567967,2.220999999999866,0.3850056142737296,2.220999999999866,0.3615325418770902,2.220999999999866,0.3305539720666764
2.221999999999866,0.7036348022423529,2.221999999999866,0.6570762703744738,2.221999999999866,0.5559639936235389,2.221999999999866,0.3850539905685241,2.221999999999866,0.3616004690260087,2.221999999999866,0.3306810868599373
2.222999999999866,0.7036881156008322,2.222999999999866,0.6571441508117414,2.222999999999866,0.5560793881649817,2.222999999999866,0.3851026047840586,2.222999999999866,0.3616686768797918,2.222999999999866,0.3308086394320569
2.223999999999866,0.7037415991273224,2.223999999999866,0.6572122385512077,2.223999999999866,0.5561951191300665,2.223999999999866,0.3851514573248141,2.223999999999866,0.3617371659108864,2.223999999999866,0.3309366306364587
2.224999999999866,0.7037952530953298,2.224999999999866,0.6572805339027999,2.224999999999866,0.5563111871607175,2.224999999999866,0.3852005485946377,2.224999999999866,0.3618059365934621,2.224999999999866,0.3310650613067941
2.225999999999866,0.7038490777758805,2.225999999999866,0.6573490371747043,2.225999999999866,0.5564275929017033,2.225999999999866,0.3852498789970443,2.225999999999866,0.3618749893991607,2.225999999999866,0.3311939322912819
2.226999999999866,0.7039030734407177,2.226999999999866,0.6574177486743792,2.226999999999866,0.5565443369999322,2.226999999999866,0.3852994489348815,2.226999999999866,0.3619443248006958,2.226999999999866,0.3313232444343344
2.227999999999866,0.7039572403601521,2.227999999999866,0.6574866687080072,2.227999999999866,0.5566614200995952,2.227999999999866,0.385349258810466,2.227999999999866,0.3620139432681733,2.227999999999866,0.3314529985782848
2.228999999999866,0.7040115788042757,2.228999999999866,0.65755579758203,2.228999999999866,0.5567788428378156,2.228999999999866,0.3853993090256173,2.228999999999866,0.3620838452730108,2.228999999999866,0.3315831955549469
2.229999999999865,0.704066089042223,2.229999999999865,0.6576251356010915,2.229999999999865,0.5568966058626857,2.229999999999865,0.3854495999815793,2.229999999999865,0.3621540312852714,2.229999999999865,0.3317138362164819
2.230999999999865,0.7041207713418512,2.230999999999865,0.6576946830706427,2.230999999999865,0.5570147098300506,2.230999999999865,0.3855001320791023,2.230999999999865,0.3622245017743338,2.230999999999865,0.3318449213910261
2.231999999999865,0.7041756259715548,2.231999999999865,0.6577644402927978,2.231999999999865,0.55713315536173,2.231999999999865,0.3855509057182057,2.231999999999865,0.3622952572071082,2.231999999999865,0.3319764519297413
2.232999999999865,0.704230653198859,2.232999999999865,0.6578344075715077,2.232999999999865,0.5572519431121604,2.232999999999865,0.3856019212987182,2.232999999999865,0.3623662980532641,2.232999999999865,0.3321084286559149
2.233999999999865,0.7042858532892851,2.233999999999865,0.6579045852083829,2.233999999999865,0.5573710737251503,2.233999999999865,0.3856531792197629,2.233999999999865,0.3624376247797657,2.233999999999865,0.3322408524147605
2.234999999999865,0.7043412265083369,2.234999999999865,0.6579749735064345,2.234999999999865,0.5574905478406301,2.234999999999865,0.3857046798797718,2.234999999999865,0.3625092378524901,2.234999999999865,0.3323737240400665
2.235999999999865,0.7043967731218932,2.235999999999865,0.6580455727636617,2.235999999999865,0.5576103661008106,2.235999999999865,0.3857564236767104,2.235999999999865,0.3625811377381996,2.235999999999865,0.3325070443697732
2.236999999999865,0.7044524933942591,2.236999999999865,0.6581163832826658,2.236999999999865,0.5577305291412283,2.236999999999865,0.3858084110083076,2.236999999999865,0.3626533249022268,2.236999999999865,0.3326408142303421
2.237999999999865,0.7045083875888587,2.237999999999865,0.6581874053599447,2.237999999999865,0.5578510376178178,2.237999999999865,0.3858606422713031,2.237999999999865,0.3627257998093518,2.237999999999865,0.3327750344623897
2.238999999999864,0.7045644559677139,2.238999999999864,0.6582586392966001,2.238999999999864,0.5579718921596478,2.238999999999864,0.3859131178620053,2.238999999999864,0.3627985629231813,2.238999999999864,0.3329097058937229
2.239999999999864,0.7046206987939847,2.239999999999864,0.6583300853881661,2.239999999999864,0.5580930934139275,2.239999999999864,0.3859658381766054,2.239999999999864,0.362871614707185,2.239999999999864,0.3330448293563085
2.240999999999864,0.7046771163294285,2.240999999999864,0.6584017439337865,2.240999999999864,0.558214642022281,2.240999999999864,0.3860188036102469,2.240999999999864,0.3629449556241662,2.240999999999864,0.3331804056819159
2.241999999999864,0.7047337088342271,2.241999999999864,0.6584736152264038,2.241999999999864,0.5583365386156671,2.241999999999864,0.3860720145579226,2.241999999999864,0.3630185861374321,2.241999999999864,0.3333164356994825
2.242999999999864,0.7047904765690048,2.242999999999864,0.6585456995647843,2.242999999999864,0.5584587838498891,2.242999999999864,0.3861254714137365,2.242999999999864,0.3630925067061377,2.242999999999864,0.3334529202384215
2.243999999999864,0.7048474197934927,2.243999999999864,0.6586179972425884,2.243999999999864,0.5585813783552339,2.243999999999864,0.3861791745712147,2.243999999999864,0.3631667177935387,2.243999999999864,0.3335898601252894
2.244999999999864,0.7049045387655009,2.244999999999864,0.6586905085527424,2.244999999999864,0.5587043227752619,2.244999999999864,0.3862331244241537,2.244999999999864,0.3632412198593672,2.244999999999864,0.3337272561877374
2.245999999999864,0.7049618337437279,2.245999999999864,0.6587632337902071,2.245999999999864,0.5588276177552385,2.245999999999864,0.3862873213648764,2.245999999999864,0.3633160133617624,2.245999999999864,0.3338651092512515
2.246999999999864,0.7050193049859492,2.246999999999864,0.6588361732469947,2.246999999999864,0.558951263921423,2.246999999999864,0.3863417657856234,2.246999999999864,0.3633910987607973,2.246999999999864,0.334003420143741
2.247999999999863,0.7050769527487565,2.247999999999863,0.6589093272144222,2.247999999999863,0.5590752619215207,2.247999999999863,0.3863964580779364,2.247999999999863,0.3634664765158107,2.247999999999863,0.3341421896895262
2.248999999999863,0.7051347772870421,2.248999999999863,0.6589826959841768,2.248999999999863,0.5591996123974382,2.248999999999863,0.3864513986331071,2.248999999999863,0.3635421470825418,2.248999999999863,0.3342814187063244
2.249999999999863,0.7051927788574321,2.249999999999863,0.6590562798466852,2.249999999999863,0.5593243159828615,2.249999999999863,0.3865065878416592,2.249999999999863,0.3636181109188697,2.249999999999863,0.3344211080193781
2.250999999999863,0.705250957714018,2.250999999999863,0.6591300790910751,2.250999999999863,0.5594493733215049,2.250999999999863,0.386562026093532,2.250999999999863,0.3636943684827083,2.250999999999863,0.3345612584557471
2.251999999999863,0.7053093141113127,2.251999999999863,0.6592040940063381,2.251999999999863,0.5595747850486316,2.251999999999863,0.3866177137785024,2.251999999999863,0.3637709202281825,2.251999999999863,0.3347018708337564
2.252999999999863,0.7053678483020549,2.252999999999863,0.6592783248819178,2.252999999999863,0.5597005518007361,2.252999999999863,0.3866736512854105,2.252999999999863,0.3638477666114214,2.252999999999863,0.3348429459688321
2.253999999999863,0.7054265605380626,2.253999999999863,0.6593527720048363,2.253999999999863,0.5598266742209936,2.253999999999863,0.3867298390028285,2.253999999999863,0.3639249080876335,2.253999999999863,0.3349844846834475
2.254999999999863,0.7054854510738701,2.254999999999863,0.6594274356613776,2.254999999999863,0.5599531529496173,2.254999999999863,0.3867862773187331,2.254999999999863,0.3640023451084727,2.254999999999863,0.3351264877926293
2.255999999999863,0.7055445201575018,2.255999999999863,0.6595023161379928,2.255999999999863,0.5600799886176087,2.255999999999863,0.3868429666207327,2.255999999999863,0.3640800781302689,2.255999999999863,0.3352689561259983
2.256999999999862,0.7056037680412206,2.256999999999862,0.6595774137204765,2.256999999999862,0.5602071818614112,2.256999999999862,0.3868999072956165,2.256999999999862,0.3641581076039708,2.256999999999862,0.3354118904873104
2.257999999999862,0.7056631949750618,2.257999999999862,0.6596527286933073,2.257999999999862,0.560334733327801,2.257999999999862,0.3869570997296025,2.257999999999862,0.3642364339832764,2.257999999999862,0.3355552916998333
2.258999999999862,0.7057228012077564,2.258999999999862,0.6597282613396651,2.258999999999862,0.5604626436435395,2.258999999999862,0.3870145443093819,2.258999999999862,0.3643150577183573,2.258999999999862,0.335699160567485
2.259999999999862,0.7057825869871041,2.259999999999862,0.6598040119460432,2.259999999999862,0.5605909134645255,2.259999999999862,0.3870722414197998,2.259999999999862,0.3643939792617678,2.259999999999862,0.3358434979187896
2.260999999999862,0.7058425525620587,2.260999999999862,0.659879980792062,2.260999999999862,0.560719543405629,2.260999999999862,0.3871301914458655,2.260999999999862,0.3644731990634544,2.260999999999862,0.3359883045558408
2.261999999999862,0.7059026981791662,2.261999999999862,0.6599561681616326,2.261999999999862,0.5608485341169298,2.261999999999862,0.3871883947721109,2.261999999999862,0.3645527175723116,2.261999999999862,0.3361335813021515
2.262999999999862,0.7059630240851742,2.262999999999862,0.6600325743345715,2.262999999999862,0.5609778862344204,2.262999999999862,0.3872468517825602,2.262999999999862,0.3646325352381619,2.262999999999862,0.336279328959434
2.263999999999862,0.7060235305258983,2.263999999999862,0.6601091995925025,2.263999999999862,0.5611076003904755,2.263999999999862,0.3873055628601791,2.263999999999862,0.3647126525106386,2.263999999999862,0.3364255483369306
2.264999999999862,0.7060842177461235,2.264999999999862,0.6601860442157719,2.264999999999862,0.5612376772180182,2.264999999999862,0.387364528388303,2.264999999999862,0.3647930698373846,2.264999999999862,0.3365722402521605
2.265999999999861,0.7061450859900053,2.265999999999861,0.6602631084827576,2.265999999999861,0.5613681173644133,2.265999999999861,0.3874237487495553,2.265999999999861,0.364873787664443,2.265999999999861,0.3367194055133597
2.266999999999861,0.7062061355022146,2.266999999999861,0.6603403926728177,2.266999999999861,0.561498921459237,2.266999999999861,0.3874832243253355,2.266999999999861,0.3649548064412744,2.266999999999861,0.3368670449215551
